date,cell_ll_lat,cell_ll_lon,mmsi,hours,fishing_hours
2020-12-31,28.2,121.6,412439449,0.0975,0
2020-12-31,28.2,121.5,412439982,23.6713,0
2020-12-31,28.2,121.6,412439982,0.2961,0
2020-12-31,28.2,121.5,412442203,3.6397,0
2020-12-31,28.2,121.6,412449075,0.1675,0
2020-12-31,28.2,121.5,412449075,3.0838,0
2020-12-31,28.2,121.5,412449346,17.4427,0
2020-12-31,28.2,121.6,412449346,0.3166,0
2020-12-31,28.2,121.8,412449587,0.2675,0
2020-12-31,28.2,121.7,412449587,0.4127,0
2020-12-31,28.2,121.7,412449637,5.5538,5.2119
2020-12-31,28.2,121.8,412449709,0.5083,0
2020-12-31,28.2,121.7,412449709,4.5238,4.5238
2020-12-31,28.2,121.7,412449828,0.1672,0
2020-12-31,28.2,121.8,412449828,0.4255,0
2020-12-31,28.2,121.5,412449959,6.9477,0
2020-12-31,28.2,121.6,412449959,0.3461,0
2020-12-31,28.2,121.7,412450028,1.1597,0
2020-12-31,28.2,121.5,412450028,1.3933,0
2020-12-31,28.2,121.8,412450028,0.4919,0
2020-12-31,28.2,121.7,412450183,0.7002,0
2020-12-31,28.2,121.5,412450383,10.3105,0
2020-12-31,28.2,121.5,412450507,22.3822,0
2020-12-31,28.2,121.5,412450508,9.0502,0
2020-12-31,28.2,121.8,412452032,0.1827,0
2020-12-31,28.2,121.7,412452032,0.425,0
2020-12-31,28.2,121.7,412452686,0.325,0
2020-12-31,28.2,121.6,412802087,0.4513,0
2020-12-31,28.2,121.5,412802087,0.0883,0
2020-12-31,28.2,121.5,412802368,0.8444,0
2020-12-31,28.2,121.6,412802368,0.2941,0
2020-12-31,28.2,121.5,413000321,0.5083,0
2020-12-31,28.2,121.6,413000321,0.4925,0
2020-12-31,28.2,121.4,413000321,11.188,1.133
2020-12-31,28.2,121.6,413020000,0.4588,0
2020-12-31,28.2,121.7,413020000,0.3997,0
2020-12-31,28.2,121.5,413020000,0.7994,0
2020-12-31,28.2,121.4,413020000,7.6958,1.8449
2020-12-31,28.2,121.9,413082002,0.3291,0
2020-12-31,28.2,121.8,413082002,0.673,0
2020-12-31,28.2,121.7,413222000,0.58,0
2020-12-31,28.2,121.6,413222000,1.4411,0
2020-12-31,28.2,121.5,413243003,0.2,0
2020-12-31,28.2,121.6,413430113,17.808,0
2020-12-31,28.2,121.5,413491486,8.2538,0.9497
2020-12-31,28.2,121.6,413491486,14.4133,11.0533
2020-12-31,28.2,121.6,413543073,0.15,0
2020-12-31,28.2,121.5,413543073,0,0
2020-12-31,28.2,121.5,413558822,0.9344,0
2020-12-31,28.2,121.6,413558822,0.7522,0
2020-12-31,28.2,121.7,413558822,0.1472,0
2020-12-31,28.2,121.4,413558822,7.4077,0.188
2020-12-31,28.2,121.6,413698963,22.1388,0
2020-12-31,28.2,174.9,416001255,1.973,0
2020-12-31,28.2,174.7,416001255,0.4502,0
2020-12-31,28.2,174.8,416001255,1.07,0
2020-12-31,28.2,121.7,418883333,1.0516,0
2020-12-31,28.2,121.6,418883333,0.0816,0
2020-12-31,28.2,121.5,418883333,1.9997,0
2020-12-31,28.2,121.6,421418098,0.1997,0
2020-12-31,28.2,129.2,431001131,23.9991,0
2020-12-31,28.2,139.7,431500944,13.2838,13.2838
2020-12-31,28.2,148.6,431501795,4.8783,4.8783
2020-12-31,28.2,148.8,431501795,0.965,0.965
2020-12-31,28.2,148.7,431501795,0.3241,0.3241
2020-12-31,28.2,148.1,431501795,3.3636,3.3636
2020-12-31,28.2,121.5,700018081,21.6002,0.4152
2020-12-31,-28.2,-10.1,224101940,1.0777,0.6722
2020-12-31,-28.2,-9.9,224101940,0.6088,0
2020-12-31,-28.2,-10,224101940,0.3997,0
2020-12-31,-28.2,-10.3,224101940,0.2613,0.2613
2020-12-31,-28.2,-10.2,224101940,0.8991,0.8991
2020-12-31,-28.2,-87.5,412331062,0.3511,0
2020-12-31,-28.2,-87.6,412331062,0.2919,0
2020-12-31,-28.2,-87.7,412420953,0.5411,0
2020-12-31,-28.2,-87.6,412420953,0.1716,0
2020-12-31,-28.2,-89.7,412421171,0.6663,0
2020-12-31,-28.2,-83.7,412421184,0.2888,0
2020-12-31,-28.2,-83.6,412421184,0.0844,0
2020-12-31,-28.2,48.9,412440657,0.7219,0
2020-12-31,-28.2,49,412440657,0.4647,0
2020-12-31,-28.2,49.1,412440657,0.6863,0
2020-12-31,-28.2,49.1,412440659,0.476,0
2020-12-31,-28.2,49,412440659,0.6073,0
2020-12-31,-28.2,48.9,412440659,0.4355,0
2020-12-31,-28.2,-89.8,412549049,1.0577,0
2020-12-31,-28.2,-83.9,412549079,0.2263,0
2020-12-31,-28.2,-84.5,412549098,0.5002,0
2020-12-31,-28.2,-83.1,412549099,0.7122,0
2020-12-31,-28.2,-89,412549116,0.6869,0
2020-12-31,-28.2,-83.9,412549122,0.9491,0
2020-12-31,-28.2,-83.8,412549139,0.6933,0
2020-12-31,-28.2,160.4,503798900,2.125,1.485
2020-12-31,-28.2,14.7,659351000,1.2319,0
2020-12-31,29.2,121.9,100906130,15.6569,0
2020-12-31,29.2,121.9,234503146,0.745,0
2020-12-31,29.2,-94.6,303672000,0.4755,0
2020-12-31,29.2,-94.7,303672000,0.0833,0
2020-12-31,29.2,-94.5,303672000,0.3852,0
2020-12-31,29.2,-92,367116620,1.1083,0.5761
2020-12-31,29.2,-92.1,367116620,1.8391,0.8552
2020-12-31,29.2,-92.2,367116620,0.533,0
2020-12-31,29.2,-89.7,367133320,21.1838,21.1838
2020-12-31,29.2,-94.7,367163580,0.113,0
2020-12-31,29.2,-94.8,367163580,0.9169,0
2020-12-31,29.2,-90.8,367396360,0.0838,0
2020-12-31,29.2,-90.7,367396360,23.8911,0
2020-12-31,29.2,-92,367431020,14.2111,14.2111
2020-12-31,29.2,-91.9,367431020,3.0224,3.0224
2020-12-31,29.2,-92.5,367493850,0.6583,0.6583
2020-12-31,29.2,-145.4,367571490,0.9777,0
2020-12-31,29.2,-145.3,367571490,0.0388,0
2020-12-31,29.2,-89.6,367610810,17.1238,0
2020-12-31,29.2,-90.3,367708360,23.9741,0
2020-12-31,29.2,-90,368011060,22.1919,0
2020-12-31,29.2,-89.9,368011060,0.2052,0
2020-12-31,29.2,-94.9,368040580,0.3719,0
2020-12-31,29.2,-94.8,368040580,0.775,0
2020-12-31,29.2,-94.7,368040580,0.5758,0
2020-12-31,29.2,121.9,410321686,0.6658,0
2020-12-31,29.2,121.9,412004007,0.1461,0
2020-12-31,29.2,122,412004007,0.6391,0
2020-12-31,29.2,122.3,412329638,0.3166,0
2020-12-31,29.2,121.9,412411006,24.0427,0
2020-12-31,29.2,121.9,412411309,23.868,0
2020-12-31,29.2,121.9,412411353,26.0847,0
2020-12-31,29.2,121.9,412411384,9.6872,0
2020-12-31,29.2,122,412411384,0.3999,0
2020-12-31,29.2,122.1,412411384,0.5,0
2020-12-31,29.2,121.9,412411891,18.4294,0
2020-12-31,29.2,121.9,412411902,23.7816,0
2020-12-31,29.2,121.9,412411939,24.0816,0
2020-12-31,29.2,121.9,412412187,24.6386,0
2020-12-31,29.2,121.9,412412188,24.075,0
2020-12-31,29.2,121.9,412412192,17.1733,0
2020-12-31,29.2,121.9,412412343,21.4258,0
2020-12-31,29.2,121.9,412412366,24.0519,0
2020-12-31,29.2,121.9,412412395,3.1455,0
2020-12-31,29.2,121.9,412412487,23.903,0
2020-12-31,29.2,121.9,412412488,23.9438,0
2020-12-31,29.2,121.9,412413048,19.7355,0
2020-12-31,29.2,121.9,412413089,23.9566,0
2020-12-31,29.2,122,412413105,0.658,0
2020-12-31,29.2,122.1,412413105,0.8252,0
2020-12-31,29.2,121.9,412413105,18.0716,0
2020-12-31,29.2,121.9,412413144,0.1188,0
2020-12-31,29.2,121.9,412413145,24.0469,0
2020-12-31,29.2,122,412413167,0.2233,0
2020-12-31,29.2,121.9,412413167,0.7499,0
2020-12-31,29.2,121.9,412413272,24.0475,0
2020-12-31,29.2,121.9,412413323,1.2374,0
2020-12-31,29.2,121.9,412413354,23.9016,0
2020-12-31,29.2,121.9,412413509,0,0
2020-12-31,29.2,121.9,412413862,0.6594,0
2020-12-31,29.2,121.9,412413926,20.2683,0
2020-12-31,29.2,121.9,412414011,9.5916,0
2020-12-31,29.2,122,412414011,0.6161,0
2020-12-31,29.2,121.9,412414672,9.5758,0
2020-12-31,29.2,122,412416248,0.61,0
2020-12-31,29.2,121.9,412416248,0.1333,0
2020-12-31,29.2,121.9,412417851,31.1013,0
2020-12-31,29.2,121.9,412421501,2.4172,0
2020-12-31,29.2,122,412421501,0.6855,0
2020-12-31,29.2,122,412421777,0.5972,0
2020-12-31,29.2,121.9,412421777,22.9069,0
2020-12-31,29.2,121.9,412433602,0.2211,0
2020-12-31,29.2,121.9,412433756,0.4744,0
2020-12-31,29.2,121.9,412433952,0.0502,0
2020-12-31,29.2,121.9,412433961,0.2833,0
2020-12-31,29.2,121.9,412435014,23.958,0
2020-12-31,29.2,121.9,412435027,23.9708,0.1986
2020-12-31,29.2,121.9,412435049,1.7377,0
2020-12-31,29.2,121.9,412435079,23.8458,0
2020-12-31,29.2,121.9,412435088,24.02,0
2020-12-31,29.2,121.9,412435115,20.8463,0
2020-12-31,29.2,121.9,412435116,16.3302,0
2020-12-31,29.2,121.9,412435125,23.8038,0
2020-12-31,29.2,121.9,412435132,23.9036,0
2020-12-31,29.2,121.9,412435139,24.0002,0
2020-12-31,29.2,121.9,412435142,19.2697,1.7033
2020-12-31,29.2,121.9,412435165,23.8658,0
2020-12-31,29.2,121.9,412435167,23.9416,0
2020-12-31,29.2,121.9,412435176,24.0152,0
2020-12-31,29.2,121.9,412435226,0,0
2020-12-31,29.2,121.9,412435227,0.0527,0
2020-12-31,29.2,121.9,412435251,0.4008,0
2020-12-31,29.2,121.9,412435263,23.9852,0
2020-12-31,29.2,121.9,412435294,24.0083,0
2020-12-31,29.2,121.9,412435304,23.9963,0.6019
2020-12-31,29.2,121.9,412435305,23.8827,0
2020-12-31,29.2,121.9,412435307,24.0374,0
2020-12-31,29.2,121.9,412435308,21.3672,2.323
2020-12-31,29.2,121.9,412435309,24.0272,0
2020-12-31,29.2,121.9,412435311,23.9944,0
2020-12-31,29.2,121.9,412435323,24.005,0
2020-12-31,29.2,121.9,412435387,24.0275,0
2020-12-31,29.2,121.9,412435392,0.163,0
2020-12-31,29.2,121.9,412435393,0.1577,0
2020-12-31,29.2,121.9,412435396,23.9836,0
2020-12-31,29.2,121.9,412435408,23.9619,2.0669
2020-12-31,29.2,121.9,412435412,0.0633,0
2020-12-31,29.2,121.9,412435415,24.1186,0
2020-12-31,29.2,121.9,412435421,0.1719,0
2020-12-31,29.2,121.9,412435426,0.0986,0
2020-12-31,29.2,121.9,412435433,18.0833,0
2020-12-31,29.2,121.9,412435457,20.1375,0
2020-12-31,29.2,121.9,412435489,24.0222,0
2020-12-31,29.2,121.9,412435493,23.9419,0
2020-12-31,29.2,121.9,412435494,24.0002,0
2020-12-31,29.2,121.9,412435495,23.9905,0
2020-12-31,29.2,121.9,412435502,23.108,0
2020-12-31,29.2,121.9,412435507,23.9744,0
2020-12-31,29.2,121.9,412435514,23.83,0
2020-12-31,29.2,121.9,412435517,23.8866,7.2574
2020-12-31,29.2,121.9,412435522,23.8408,0
2020-12-31,29.2,121.9,412435533,0,0
2020-12-31,29.2,121.9,412435543,20.3683,0
2020-12-31,29.2,121.9,412435586,21.8861,0.4041
2020-12-31,29.2,121.9,412435589,23.9461,4.7619
2020-12-31,29.2,121.9,412435594,23.5033,0
2020-12-31,29.2,121.9,412435596,23.9575,0
2020-12-31,29.2,121.9,412435601,20.6158,0
2020-12-31,29.2,121.9,412435627,18.3924,0
2020-12-31,29.2,121.9,412435645,23.9641,0
2020-12-31,29.2,121.9,412435646,1.9919,0
2020-12-31,29.2,121.9,412435654,23.9766,0
2020-12-31,29.2,121.9,412435655,23.0955,0
2020-12-31,29.2,121.9,412435656,23.8908,0
2020-12-31,29.2,121.9,412435667,23.6183,0
2020-12-31,29.2,121.9,412435678,23.8883,0
2020-12-31,29.2,121.9,412435701,20.4602,0
2020-12-31,29.2,121.9,412435707,23.7941,0
2020-12-31,29.2,121.9,412435712,23.998,0
2020-12-31,29.2,121.9,412435722,0.2536,0
2020-12-31,29.2,122,412435722,0.5205,0
2020-12-31,29.2,121.9,412435724,23.8958,0
2020-12-31,29.2,121.9,412435735,1.7991,0
2020-12-31,29.2,121.9,412435778,0.2477,0
2020-12-31,29.2,121.9,412435784,24.0305,0
2020-12-31,29.2,121.9,412435787,23.9563,0
2020-12-31,29.2,121.9,412435801,22.2475,0
2020-12-31,29.2,121.9,412435813,24.0544,0
2020-12-31,29.2,121.9,412435816,20.2644,6.0566
2020-12-31,29.2,121.9,412435817,24.083,0
2020-12-31,29.2,121.9,412435863,24.0586,0
2020-12-31,29.2,121.9,412435872,20.0844,9.1105
2020-12-31,29.2,121.9,412435874,23.9858,0
2020-12-31,29.2,121.9,412435892,0.0991,0
2020-12-31,29.2,121.9,412435893,0.1594,0.1594
2020-12-31,29.2,121.9,412435904,23.8583,0
2020-12-31,29.2,121.9,412435905,23.9194,0
2020-12-31,29.2,121.9,412435924,23.8933,0
2020-12-31,29.2,121.9,412435935,23.9891,0
2020-12-31,29.2,121.9,412435936,23.9947,0
2020-12-31,29.2,121.9,412435956,24.0033,0.4369
2020-12-31,29.2,121.9,412435959,12.8861,0
2020-12-31,29.2,121.9,412435962,23.9544,0.9355
2020-12-31,29.2,121.9,412435972,3.1161,0
2020-12-31,29.2,121.9,412435973,23.9622,0
2020-12-31,29.2,121.9,412435992,24.0736,0
2020-12-31,29.2,121.9,412436029,0.7461,0
2020-12-31,29.2,121.9,412436048,24.0205,0
2020-12-31,29.2,121.9,412436058,23.9827,0
2020-12-31,29.2,121.9,412436061,23.9252,0
2020-12-31,29.2,121.9,412436088,23.9769,0
2020-12-31,29.2,121.9,412436096,14.7022,0.2827
2020-12-31,29.2,121.9,412436117,24.3772,0
2020-12-31,29.2,121.9,412436122,24.0444,0
2020-12-31,29.2,121.9,412436137,24.0519,0
2020-12-31,29.2,121.9,412436171,25.6288,0
2020-12-31,29.2,121.9,412436172,24.0336,1.8358
2020-12-31,29.2,121.9,412436176,23.4869,0
2020-12-31,29.2,121.9,412436226,24.0005,0
2020-12-31,29.2,121.9,412436244,1.7436,0
2020-12-31,29.2,121.9,412436294,23.9333,0
2020-12-31,29.2,121.9,412436303,23.8766,0
2020-12-31,29.2,121.9,412436325,46.7291,0
2020-12-31,29.2,121.9,412436333,12.2858,0
2020-12-31,29.2,121.9,412436352,2.8636,0
2020-12-31,29.2,121.9,412436366,24.0666,0
2020-12-31,29.2,121.9,412436376,24.0063,0
2020-12-31,29.2,121.9,412436377,23.9413,0
2020-12-31,29.2,121.9,412436378,24.0561,0
2020-12-31,29.2,121.9,412436385,0.1194,0
2020-12-31,29.2,121.9,412436395,24.0502,0
2020-12-31,29.2,121.9,412436436,22.3861,0
2020-12-31,29.2,121.9,412436441,22.4261,0
2020-12-31,29.2,121.9,412436442,9.133,0
2020-12-31,29.2,121.9,412436444,24.0647,0
2020-12-31,29.2,121.9,412436467,23.9608,0
2020-12-31,29.2,121.9,412436493,23.8705,1.8383
2020-12-31,29.2,121.9,412436494,23.99,0
2020-12-31,29.2,121.9,412436504,23.9624,0
2020-12-31,29.2,121.9,412436519,23.8302,0
2020-12-31,29.2,121.9,412436521,24.0277,6.248
2020-12-31,29.2,121.9,412436523,11.3583,0
2020-12-31,29.2,121.9,412436545,24.3269,0
2020-12-31,29.2,121.9,412436556,23.8308,0
2020-12-31,29.2,121.9,412436558,24.1658,0
2020-12-31,29.2,121.9,412436582,23.9583,0
2020-12-31,29.2,121.9,412436625,23.94,0
2020-12-31,29.2,121.9,412436649,23.8897,0
2020-12-31,29.2,121.9,412436651,24.0333,0
2020-12-31,29.2,121.9,412436657,26.4408,0
2020-12-31,29.2,121.9,412436747,24.0066,0
2020-12-31,29.2,121.9,412436758,23.9536,0
2020-12-31,29.2,121.9,412436759,2.0386,0
2020-12-31,29.2,121.9,412436772,24.0444,0
2020-12-31,29.2,121.9,412436802,22.7219,0
2020-12-31,29.2,121.9,412436808,24.0022,0
2020-12-31,29.2,121.9,412436812,24.1266,0
2020-12-31,29.2,121.9,412436909,23.903,0
2020-12-31,29.2,121.9,412436934,19.1822,0
2020-12-31,29.2,121.9,412436935,27.683,0
2020-12-31,29.2,121.9,412436937,24.143,0
2020-12-31,29.2,121.9,412436962,3.1622,0
2020-12-31,29.2,121.9,412436976,24.0647,0
2020-12-31,29.2,121.9,412436997,23.963,0
2020-12-31,29.2,121.9,412437007,24.1072,0
2020-12-31,29.2,121.9,412437043,23.9872,1.2505
2020-12-31,29.2,121.9,412437044,23.9383,0.0991
2020-12-31,29.2,121.9,412437063,24.0261,0
2020-12-31,29.2,121.9,412437066,21.5913,1.1025
2020-12-31,29.2,121.9,412437104,2.0063,0
2020-12-31,29.2,121.9,412437116,23.9452,0
2020-12-31,29.2,121.9,412437117,24.1413,0
2020-12-31,29.2,121.9,412437118,19.2483,0
2020-12-31,29.2,121.9,412437119,24.0397,0
2020-12-31,29.2,121.9,412437146,15.0927,0
2020-12-31,29.2,121.9,412437161,21.8286,0
2020-12-31,29.2,121.9,412437205,23.9988,0.5775
2020-12-31,29.2,121.9,412437221,24.0922,0
2020-12-31,29.2,121.9,412437226,24.2874,0
2020-12-31,29.2,121.9,412437269,17.33,0
2020-12-31,29.2,121.9,412437323,0.7574,0
2020-12-31,29.2,121.9,412437324,0.1069,0
2020-12-31,29.2,121.9,412437331,23.9477,0
2020-12-31,29.2,121.9,412437333,17.4386,0
2020-12-31,29.2,121.9,412437338,23.9808,0
2020-12-31,29.2,121.9,412437363,21.8652,0
2020-12-31,29.2,121.9,412437386,21.4569,0
2020-12-31,29.2,121.9,412437419,24.1919,0
2020-12-31,29.2,121.9,412437428,23.9711,0
2020-12-31,29.2,121.9,412437473,22.0663,0
2020-12-31,29.2,121.9,412437494,24.0319,0
2020-12-31,29.2,121.9,412437512,0.9986,0
2020-12-31,29.2,121.9,412437513,0.598,0
2020-12-31,29.2,121.9,412437525,24.043,0
2020-12-31,29.2,121.9,412437533,25.6997,0
2020-12-31,29.2,121.9,412437535,23.6822,0
2020-12-31,29.2,121.9,412437618,23.903,0.1008
2020-12-31,29.2,121.9,412437627,24.0666,0
2020-12-31,29.2,121.9,412437633,23.9922,0
2020-12-31,29.2,121.9,412437635,0.2175,0
2020-12-31,29.2,121.9,412437727,24.1213,0
2020-12-31,29.2,121.9,412437728,23.9994,0
2020-12-31,29.2,121.9,412437743,23.8341,0
2020-12-31,29.2,121.9,412437748,24.0252,0
2020-12-31,29.2,121.9,412437795,0.0183,0
2020-12-31,29.2,121.9,412437818,18.9619,0
2020-12-31,29.2,121.9,412437884,0.2636,0
2020-12-31,29.2,121.9,412437919,23.8738,0
2020-12-31,29.2,121.9,412437933,16.323,0
2020-12-31,29.2,121.9,412437937,24.1141,0.668
2020-12-31,29.2,121.9,412437946,24.06,0
2020-12-31,29.2,121.9,412437952,24.0044,0.0997
2020-12-31,29.2,121.9,412437983,24.0638,0
2020-12-31,29.2,121.9,412437986,21.1575,0.1016
2020-12-31,29.2,121.9,412437997,24.0047,0
2020-12-31,29.2,121.9,412437999,16.2872,0
2020-12-31,29.2,121.9,412438021,23.4844,0
2020-12-31,29.2,121.9,412438023,23.9116,0
2020-12-31,29.2,121.9,412438085,2.0872,0
2020-12-31,29.2,121.9,412438119,23.8305,0
2020-12-31,29.2,121.9,412438129,24.0602,0
2020-12-31,29.2,121.9,412438166,23.8155,0
2020-12-31,29.2,121.9,412438196,24.1005,0
2020-12-31,29.2,121.9,412438256,0.1666,0
2020-12-31,29.2,121.9,412438259,24.0152,0
2020-12-31,29.2,121.9,412438265,23.9702,0
2020-12-31,29.2,121.9,412438279,16.1794,0
2020-12-31,29.2,121.9,412438291,5.9411,0
2020-12-31,29.2,121.9,412438297,0,0
2020-12-31,29.2,121.9,412438299,24,0
2020-12-31,29.2,121.9,412438587,23.9908,0
2020-12-31,29.2,121.9,412438595,24.0305,0
2020-12-31,29.2,121.9,412438618,23.4527,0
2020-12-31,29.2,121.9,412439455,0.2005,0
2020-12-31,29.2,121.9,412439592,41.4538,0
2020-12-31,29.2,121.9,412439712,23.9458,0
2020-12-31,29.2,121.9,412439726,23.8808,0
2020-12-31,29.2,121.9,412439788,23.8447,0
2020-12-31,29.2,121.9,412442207,0.7666,0
2020-12-31,29.2,121.9,412443068,0.2455,0
2020-12-31,29.2,122.1,412450183,0.1583,0
2020-12-31,29.2,122.2,412531709,0.4074,0
2020-12-31,29.2,122.2,412547856,0.3522,0
2020-12-31,29.2,122.1,412547856,0.1883,0
2020-12-31,29.2,121.9,412895845,0.7636,0
2020-12-31,29.2,122,412895845,0.0752,0
2020-12-31,29.2,121.9,412921825,22.8697,0
2020-12-31,29.2,122,412921825,0.923,0
2020-12-31,29.2,122.1,412921825,0.1613,0
2020-12-31,29.2,122,412998666,0.8375,0
2020-12-31,29.2,122.1,412998666,0.4008,0
2020-12-31,29.2,121.9,412998666,0.1894,0
2020-12-31,29.2,121.9,413040031,0.3441,0
2020-12-31,29.2,121.9,413440091,19.8847,0
2020-12-31,29.2,121.9,413448042,3.3347,0
2020-12-31,29.2,121.9,413448095,0.5455,0
2020-12-31,29.2,121.9,413467001,0.0894,0
2020-12-31,29.2,121.9,413476007,0.8463,0
2020-12-31,29.2,121.9,413488132,0.1674,0.0638
2020-12-31,29.2,150.9,416001344,0.6836,0
2020-12-31,29.2,150.8,416001344,0.733,0
2020-12-31,29.2,150.6,416001344,0.8858,0
2020-12-31,29.2,151.2,416001344,1.8383,0
2020-12-31,29.2,150.7,416001344,0.575,0
2020-12-31,29.2,151,416001344,0.6902,0
2020-12-31,29.2,150.5,416001344,0.2083,0
2020-12-31,29.2,174.8,416001414,0.3608,0.3608
2020-12-31,29.2,174.7,416001414,0.9558,0.9558
2020-12-31,29.2,174.9,416001414,1.0244,1.0244
2020-12-31,29.2,147,431200070,0.29,0
2020-12-31,29.2,140.7,431601150,1.1636,0
2020-12-31,29.2,141.1,431602128,0.7211,0.7211
2020-12-31,29.2,135,440647000,1.6622,0
2020-12-31,29.2,134.9,440647000,0.3569,0
2020-12-31,-29.2,-82.3,412354281,0.3991,0
2020-12-31,-29.2,-82.4,412354281,0.5891,0
2020-12-31,-29.2,-76.1,412420221,1.3997,0
2020-12-31,-29.2,-87.2,412420953,0.5455,0
2020-12-31,-29.2,-89.2,412421171,0.6452,0
2020-12-31,-29.2,-90.2,412421175,1.2813,0
2020-12-31,-29.2,-89.2,412549049,0.5372,0
2020-12-31,-29.2,-89.3,412549049,0.1983,0
2020-12-31,-29.2,-83.6,412549079,0.2977,0
2020-12-31,-29.2,-83.5,412549079,0.245,0
2020-12-31,-29.2,-88.5,412549116,0.693,0
2020-12-31,-29.2,-83.6,412549122,0.7894,0
2020-12-31,-29.2,-83.5,412549139,0.7152,0
2020-12-31,-29.2,52.4,431251000,0.4913,0
2020-12-31,-29.2,52.2,431251000,0.3347,0
2020-12-31,-29.2,52.5,431251000,0.3833,0
2020-12-31,-29.2,52.3,431251000,0.5305,0
2020-12-31,-29.2,14.4,659026000,1.0925,1.0925
2020-12-31,-29.2,14.5,659026000,2.6508,2.6508
2020-12-31,-29.2,14.5,659470000,3.5036,1.1327
2020-12-31,30.2,-27.9,224377000,0.7413,0
2020-12-31,30.2,-28,224377000,2.0994,0
2020-12-31,30.2,-88.3,367067950,0.6875,0.6875
2020-12-31,30.2,-88.2,367067950,1.8124,1.8124
2020-12-31,30.2,-88.7,367067950,4.8833,4.8833
2020-12-31,30.2,-89,367161870,0,0
2020-12-31,30.2,-88.5,367167440,0.2497,0
2020-12-31,30.2,-88.6,367167440,0.4044,0
2020-12-31,30.2,-88.6,367471780,0.25,0
2020-12-31,30.2,-88.5,367471780,0.9994,0.3127
2020-12-31,30.2,-88.4,367471780,0.5083,0
2020-12-31,30.2,-144.6,367571490,1.025,0
2020-12-31,30.2,-88.5,367606580,24.0494,0
2020-12-31,30.2,-88.6,367638420,0.3586,0
2020-12-31,30.2,-88.4,367638420,0.0666,0
2020-12-31,30.2,-88.5,367638420,2.28,1.9397
2020-12-31,30.2,-88.4,367638430,0.61240000000000006,0
2020-12-31,30.2,-88.5,367638430,0.2208,0
2020-12-31,30.2,-88.4,368152930,0.8466,0.8466
2020-12-31,30.2,-88.5,368153350,0.5791,0
2020-12-31,30.2,-88.6,368153350,0.2713,0
2020-12-31,30.2,122.1,412370168,0.2602,0
2020-12-31,30.2,122.2,412370168,0.7072,0
2020-12-31,30.2,122.2,412420127,0.1333,0
2020-12-31,30.2,122.1,412420205,23.95,0
2020-12-31,30.2,122.2,412420308,0,0
2020-12-31,30.2,122.2,412420701,16.8597,0
2020-12-31,30.2,122.2,412425224,1.7833,0
2020-12-31,30.2,122.2,412425355,15.2966,0
2020-12-31,30.2,122.4,412425405,0.5666,0
2020-12-31,30.2,122.2,412425461,1.1011,0
2020-12-31,30.2,122.2,412425464,23.9144,0
2020-12-31,30.2,122.4,412425657,0.3,0
2020-12-31,30.2,122.3,412425805,0.2483,0
2020-12-31,30.2,122.2,412425886,31.3997,0
2020-12-31,30.2,122.2,412426131,2.7472,0
2020-12-31,30.2,122.3,412426203,0.1333,0
2020-12-31,30.2,122,412426226,24.9986,0
2020-12-31,30.2,122.2,412426387,0,0
2020-12-31,30.2,122.2,412426507,0,0
2020-12-31,30.2,122.2,412426593,22.39,0
2020-12-31,30.2,122.2,412426674,20.5313,0
2020-12-31,30.2,122.2,412426827,0.7316,0
2020-12-31,30.2,122.2,412426951,23.2902,0
2020-12-31,30.2,122.2,412426989,2.865,0
2020-12-31,30.2,122.2,412427158,0,0
2020-12-31,30.2,122.2,412429252,7.2822,0
2020-12-31,30.2,122.2,412433178,0,0
2020-12-31,30.2,122.1,412452806,0.4616,0
2020-12-31,30.2,122.1,413412690,0,0
2020-12-31,30.2,122.2,413412690,0.4333,0
2020-12-31,30.2,-147.9,416216800,0.6047,0
2020-12-31,30.2,140.9,431200702,1.2536,0
2020-12-31,30.2,141.2,431200702,3.0275,0
2020-12-31,30.2,140.7,431200702,5.7769,0
2020-12-31,30.2,170,431414000,0.4052,0.4052
2020-12-31,30.2,169.6,431414000,0.6422,0
2020-12-31,30.2,169.4,431414000,1.1161,0
2020-12-31,30.2,169.9,431414000,1.7066,1.7066
2020-12-31,30.2,130.8,431600710,0.7747,0
2020-12-31,30.2,140.8,431600760,8.8066,8.8066
2020-12-31,30.2,170.4,431601550,1.5663,1.5663
2020-12-31,30.2,170.3,431601550,0.8936,0.8936
2020-12-31,30.2,170.9,431601550,2.0586,2.0586
2020-12-31,30.2,170.8,431601550,1.4619,1.4619
2020-12-31,30.2,-168.4,577388000,0.6849,0
2020-12-31,30.2,-168.3,577388000,0.2805,0
2020-12-31,30.2,122.6,741232232,0.8694,0
2020-12-31,30.2,122.7,741232232,0.365,0
2020-12-31,-30.2,37,224101950,0.8769,0
2020-12-31,-30.2,37.2,224101950,0.7852,0.2655
2020-12-31,-30.2,37.4,224101950,1.4999,1.4999
2020-12-31,-30.2,37.3,224101950,2.5086,1.6344
2020-12-31,-30.2,-86.7,412331062,0.6894,0
2020-12-31,-30.2,-76.1,412420221,1.1575,0
2020-12-31,-30.2,-86.8,412420953,0.7077,0
2020-12-31,-30.2,-83,412421184,0.495,0
2020-12-31,-30.2,-83.1,412421184,0.7797,0
2020-12-31,-30.2,-88,412549116,0.3174,0
2020-12-31,-30.2,-87.9,412549116,0.4305,0
2020-12-31,-30.2,-83.2,412549139,0.5972,0
