date,cell_ll_lat,cell_ll_lon,mmsi,hours,fishing_hours
2020-12-30,-21.3,-102.5,412354264,0.723,0
2020-12-30,-21.3,-85.4,412420809,0.5819,0
2020-12-30,-21.3,-85.5,412420809,0.565,0
2020-12-30,-21.3,-84.8,412420941,0.9055,0
2020-12-30,-21.3,-84.7,412421057,0.1616,0
2020-12-30,-21.3,-84.8,412421057,1.5666,0
2020-12-30,-21.3,-85.2,412421172,0.5583,0
2020-12-30,-21.3,-11.7,416004203,0.2625,0
2020-12-30,-21.3,-11.5,416004203,0.5647,0
2020-12-30,-21.3,-11.6,416004203,0.9586,0
2020-12-30,-21.3,-176.5,416005731,1.6197,0.1002
2020-12-30,-21.3,42.2,431200740,0.3494,0.3494
2020-12-30,-21.3,42.5,431200740,1.1072,1.1072
2020-12-30,-21.3,42.6,431200740,0.9397,0.9397
2020-12-30,-21.3,42.1,431200740,0.7591,0.7591
2020-12-30,-21.3,42.4,431200740,1.6525,0
2020-12-30,-21.3,42.3,431200740,1.3475,1.3475
2020-12-30,-21.3,178.6,520077000,1.5313,1.5313
2020-12-30,-21.3,-176.3,520145000,1.2002,1.2002
2020-12-30,-21.3,-173.9,520171000,0.5825,0.5825
2020-12-30,-21.3,-174.1,520171000,3.1061,3.1061
2020-12-30,-21.3,-173.8,520171000,1.0508,1.0508
2020-12-30,-21.3,-174.2,520171000,1.2322,1.2322
2020-12-30,-21.3,-178.7,520315000,3.7769,2.1149
2020-12-30,-21.3,-178.6,520315000,0.6238,0.6238
2020-12-30,-21.3,109.6,525600096,1.0161,0
2020-12-30,-21.3,102.6,525600166,2.0336,2.0336
2020-12-30,-21.3,102.7,525600166,1.41,1.2516
2020-12-30,-21.3,164,540010700,0.3005,0
2020-12-30,-21.3,163.9,540010700,0.998,0
2020-12-30,-21.3,163.7,540013300,0.8663,0
2020-12-30,-21.3,163.6,540013300,0.8505,0
2020-12-30,-21.3,163.8,540013300,0.0166,0
2020-12-30,-21.3,163.5,540013300,0.0175,0
2020-12-30,-21.3,163,540013500,1.0833,0.753
2020-12-30,-21.3,-146.8,546002500,3.3547,3.3547
2020-12-30,-21.3,-146.9,546002500,3.5311,3.5311
2020-12-30,-21.3,-101.2,576594000,1.1647,0.8572
2020-12-30,-21.3,-100.9,576636000,2.6752,0
2020-12-30,-21.3,-18.4,577415000,0.6705,0.6705
2020-12-30,-21.3,-18.8,577415000,0.7972,0.1166
2020-12-30,-21.3,-18.6,577415000,0.3252,0.3252
2020-12-30,-21.3,-18.5,577415000,0.5694,0.5694
2020-12-30,-21.3,13.1,659262000,0.3072,0
2020-12-30,-21.3,13.2,659262000,0.5408,0
2020-12-30,-21.3,54.6,660000700,0.5233,0.5233
2020-12-30,-21.3,54.5,660000700,2.1488,2.1488
2020-12-30,-21.3,54.4,660000700,2.8777,2.8777
2020-12-30,-21.3,54.4,660006300,1.6497,1.6497
2020-12-30,-21.3,54.3,660006300,0.5669,0.5669
2020-12-30,-21.3,-27.7,710118370,0.9702,0
2020-12-30,-21.3,-27.8,710118370,0.9513,0
2020-12-30,-21.3,-26.5,710118370,0.935,0
2020-12-30,-21.3,-30.4,710452143,3.1236,3.1236
2020-12-30,-21.3,-30.6,710452143,3.6719,3.6719
2020-12-30,-21.3,-30.3,710452143,1.0122,1.0122
2020-12-30,-21.3,-70.4,725000028,0.2705,0
2020-12-30,-21.3,-70.3,725000028,0.1883,0
2020-12-30,-21.3,-70.3,725000192,0.4488,0
2020-12-30,-21.3,-70.5,725010191,0.598,0
2020-12-30,-21.3,-70.4,725010191,0.6011,0
2020-12-30,22.3,114.1,200005971,8.4486,0
2020-12-30,22.3,114.1,200007173,8.2283,0
2020-12-30,22.3,120.3,200008317,2.9327,1.8916
2020-12-30,22.3,114.5,200014390,3.2825,3.2825
2020-12-30,22.3,114.6,200014390,9.8702,9.8702
2020-12-30,22.3,114.7,200014390,2.7952,2.7952
2020-12-30,22.3,120.4,201601255,14.7136,12.9616
2020-12-30,22.3,-17.6,228066900,0.7769,0
2020-12-30,22.3,-17.7,228066900,0.0333,0
2020-12-30,22.3,114.3,412462913,0.8708,0
2020-12-30,22.3,114.4,412462913,0.8283,0
2020-12-30,22.3,114.4,412464126,1.3425,0
2020-12-30,22.3,113.9,412465863,36.6963,0
2020-12-30,22.3,114.7,412468597,0.8097,0
2020-12-30,22.3,113.9,412470713,23.9052,0
2020-12-30,22.3,113.9,412480208,24.2488,0
2020-12-30,22.3,113.7,412481631,6.2661,4.4827
2020-12-30,22.3,113.8,412481631,1.7944,1.2499
2020-12-30,22.3,113.8,412481632,8.465,0
2020-12-30,22.3,113.7,412481632,0.4616,0
2020-12-30,22.3,114.6,412481855,16.9172,16.9172
2020-12-30,22.3,114.5,412481855,2.8827,2.8827
2020-12-30,22.3,114.1,412481891,24.0063,0
2020-12-30,22.3,113.9,412482058,24.268,0
2020-12-30,22.3,114.1,412482187,10.5766,0
2020-12-30,22.3,114,412482204,0.6005,0
2020-12-30,22.3,113.9,412482204,0.8161,0
2020-12-30,22.3,113.9,412482534,0.1336,0
2020-12-30,22.3,114,412482534,1.0513,0
2020-12-30,22.3,113.9,412482565,23.948,0
2020-12-30,22.3,113.9,412482649,0.1913,0
2020-12-30,22.3,114.1,412482699,1.8322,0
2020-12-30,22.3,114.1,412529067,1,0
2020-12-30,22.3,113.6,412529109,0.6333,0.6333
2020-12-30,22.3,114.4,412529481,16.7116,16.7116
2020-12-30,22.3,114.5,412529837,8.6561,0
2020-12-30,22.3,113.7,412535571,10.6166,5.0166
2020-12-30,22.3,113.8,412535571,2.4938,1.7499
2020-12-30,22.3,113.9,412535934,0.3938,0
2020-12-30,22.3,113.8,412535934,14.1536,0
2020-12-30,22.3,113.8,412536533,0.4833,0.3166
2020-12-30,22.3,113.8,412536724,1,0.3661
2020-12-30,22.3,113.8,412692076,0.5005,0.3922
2020-12-30,22.3,113.6,412811150,1.8988,0
2020-12-30,22.3,120.3,415600001,4.1863,2.1233
2020-12-30,22.3,120.3,416000531,3.365,2.7894
2020-12-30,22.3,120.3,416001441,0.2808,0.2808
2020-12-30,22.3,120.4,416002419,0.6666,0
2020-12-30,22.3,120.3,416002419,0.923,0
2020-12-30,22.3,120.5,416002419,8.6947,0
2020-12-30,22.3,120.4,416002799,1.1413,0
2020-12-30,22.3,120.4,416002846,0.2833,0
2020-12-30,22.3,120.5,416002846,0.3497,0
2020-12-30,22.3,120.3,416003238,0.92,0.7694
2020-12-30,22.3,120.3,416003273,3.7811,3.0888
2020-12-30,22.3,120.4,416003429,20.6936,20.6936
2020-12-30,22.3,120.3,416004271,24.5047,1.923
2020-12-30,22.3,120.3,416004412,1.775,0
2020-12-30,22.3,120.4,416004569,8.4575,0
2020-12-30,22.3,120.3,416004935,0.583,0
2020-12-30,22.3,120.3,416004969,1.743,0.9186
2020-12-30,22.3,120.5,416004969,0.933,0
2020-12-30,22.3,120.3,416005139,2.7516,2.7516
2020-12-30,22.3,120.3,416005151,0.3088,0
2020-12-30,22.3,120.2,416005151,0.7377,0.49
2020-12-30,22.3,120.4,416005517,1.375,0
2020-12-30,22.3,120.5,416005517,8.5988,0
2020-12-30,22.3,120.3,416005707,1.8266,1.1563
2020-12-30,22.3,120.4,416005739,8.8483,0
2020-12-30,22.3,119.9,416174500,0.3461,0
2020-12-30,22.3,120.4,416204324,13.5841,6.825
2020-12-30,22.3,120.3,416244600,7.2344,7.0083
2020-12-30,22.3,120.2,416244600,18.1675,10.4741
2020-12-30,22.3,120,416251900,0.4916,0
2020-12-30,22.3,120.1,416251900,0.0805,0
2020-12-30,22.3,120.4,416885168,2.1077,1.0336
2020-12-30,22.3,157.4,431001270,0.6461,0
2020-12-30,22.3,158.1,431200970,0.2416,0
2020-12-30,22.3,158.2,431200970,0.875,0
2020-12-30,22.3,157.9,431200970,0.4633,0.0491
2020-12-30,22.3,158,431200970,0.7416,0
2020-12-30,22.3,158,431410000,1.8619,1.5152
2020-12-30,22.3,157.7,431410000,0.2783,0
2020-12-30,22.3,157.8,431410000,1.373,0
2020-12-30,22.3,157.6,431410000,0.4241,0
2020-12-30,22.3,157.9,431410000,0.6344,0
2020-12-30,22.3,131.6,431680103,9.5158,0
2020-12-30,22.3,131,431680225,3.1488,0
2020-12-30,22.3,157,431693000,3.9236,1.5327
2020-12-30,22.3,157.6,431722000,0.475,0.1569
2020-12-30,22.3,157.7,431722000,0.3833,0
2020-12-30,22.3,135.3,431817000,0.9772,0
2020-12-30,22.3,143.1,432410000,0.5699,0
2020-12-30,22.3,134.3,432549000,0.9155,0
2020-12-30,22.3,114.1,477996364,0.4625,0
2020-12-30,22.3,114,477996364,0.9905,0
2020-12-30,22.3,114.4,700058672,0.8916,0.8916
2020-12-30,22.3,114.3,700058672,0.3169,0.3169
2020-12-30,22.3,114.4,800050373,4.8536,4.8536
2020-12-30,22.3,114.3,800050373,1.8269,1.8269
2020-12-30,22.3,114.4,900004385,0.7161,0.7161
2020-12-30,22.3,114.3,900004385,4.6616,4.6616
2020-12-30,22.3,113.9,900022479,15.0211,0
2020-12-30,22.3,113.8,900022479,7.9297,6.6924
2020-12-30,-22.3,-92.6,224017000,1.1775,1.1775
2020-12-30,-22.3,-92.2,224017000,0.6158,0
2020-12-30,-22.3,-92.7,224196000,0.5513,0
2020-12-30,-22.3,-92.6,224196000,0.6008,0
2020-12-30,-22.3,-95.1,224456000,2.5277,2.4419
2020-12-30,-22.3,-84.3,412420382,1.485,0
2020-12-30,-22.3,-85.2,412420809,1.8775,0
2020-12-30,-22.3,-84.5,412420941,0.8972,0
2020-12-30,-22.3,-84.5,412421057,2.2302,0
2020-12-30,-22.3,-84.3,412421137,0.5491,0
2020-12-30,-22.3,-86.1,412549098,0.7913,0
2020-12-30,-22.3,-84.3,412549099,0.513,0
2020-12-30,-22.3,-81.5,412549112,0.1558,0
2020-12-30,-22.3,-81.4,412549112,0.4608,0
2020-12-30,-22.3,-35.8,416132600,1.2627,1.2627
2020-12-30,-22.3,-35.9,416132600,1.798,1.798
2020-12-30,-22.3,42.3,431602710,0.2069,0
2020-12-30,-22.3,42.2,431602710,1.6402,0
2020-12-30,-22.3,42.4,431602710,4.4386,4.4386
2020-12-30,-22.3,42.5,431602710,1.1686,1.1686
2020-12-30,-22.3,154.1,503335600,1.2152,0
2020-12-30,-22.3,154.1,503798600,0.6547,0
2020-12-30,-22.3,179.9,520075000,1.433,1.433
2020-12-30,-22.3,179.8,520075000,1.2002,1.2002
2020-12-30,-22.3,-172,520143000,0.5105,0.09
2020-12-30,-22.3,-171.9,520143000,0.9872,0.5877
2020-12-30,-22.3,-172.1,520143000,1.2375,1.188
2020-12-30,-22.3,-175.1,520174000,1.8816,1.7272
2020-12-30,-22.3,-174.7,520174000,1.0936,0.1905
2020-12-30,-22.3,179.6,520312000,1.0691,0
2020-12-30,-22.3,109.4,525600095,1.4988,0
2020-12-30,-22.3,109.4,525600096,1.5149,0
2020-12-30,-22.3,158.7,540013400,1.5361,1.2352
2020-12-30,-22.3,158.8,540013400,1.4533,1.4533
2020-12-30,-22.3,158.5,540013400,1.8677,0.8047
2020-12-30,-22.3,158.9,540013400,10.4347,10.2266
2020-12-30,-22.3,158.6,540013400,1.383,0
2020-12-30,-22.3,-100.8,576595000,1.2058,1.2058
2020-12-30,-22.3,-100.7,576595000,0.9369,0.9369
2020-12-30,-22.3,-101.1,576595000,1.7666,1.7666
2020-12-30,-22.3,-100.6,576595000,1.853,1.853
2020-12-30,-22.3,-100.5,576595000,1.7536,1.7536
2020-12-30,-22.3,-100.4,576595000,0.1427,0.1427
2020-12-30,-22.3,-100.9,576595000,3.2097,3.2097
2020-12-30,-22.3,-100.8,576679000,2.3352,2.3352
2020-12-30,-22.3,-100.9,576679000,1.6972,1.6972
2020-12-30,-22.3,-16.5,577416000,0.398,0
2020-12-30,-22.3,-16.6,577416000,2.4474,1.5961
2020-12-30,-22.3,-16.7,577416000,1.6308,1.1647
2020-12-30,-22.3,36,645433000,1.3116,0
2020-12-30,-22.3,13.5,659429000,0.4377,0
2020-12-30,-22.3,13.4,659429000,0.5866,0
2020-12-30,-22.3,53.3,660001500,0.4461,0
2020-12-30,-22.3,53.4,660001500,0.8094,0
2020-12-30,-22.3,53.2,660001500,2.2663,2.2663
2020-12-30,-22.3,-70.4,725000029,1.5161,0
2020-12-30,23.3,116.8,100903753,0.8852,0.5705
2020-12-30,23.3,116.9,100903753,4.7144,3.9241
2020-12-30,23.3,117,100903753,1.3336,1.3336
2020-12-30,23.3,116.9,100905178,2.5763,1.4147
2020-12-30,23.3,116.8,100905178,1.1291,0.8772
2020-12-30,23.3,116.9,101501105,0.5011,0
2020-12-30,23.3,117,101501105,0.0586,0
2020-12-30,23.3,116.9,160803828,0.558,0
2020-12-30,23.3,117,200008433,0.125,0
2020-12-30,23.3,116.9,200008433,0.5086,0
2020-12-30,23.3,117,200019205,0.3,0
2020-12-30,23.3,116.7,200050782,0.2166,0
2020-12-30,23.3,-17.2,228066900,0.2555,0
2020-12-30,23.3,-17.3,228066900,0.2791,0
2020-12-30,23.3,-153.4,367750990,0.5383,0
2020-12-30,23.3,117.5,410000277,0.5838,0.2583
2020-12-30,23.3,117.4,410000277,0.9005,0.8255
2020-12-30,23.3,117.2,412445567,0.6333,0
2020-12-30,23.3,117.4,412445748,20.5147,15.8638
2020-12-30,23.3,117.5,412445748,1.4919,0.5752
2020-12-30,23.3,117.4,412445769,1.4827,0
2020-12-30,23.3,117.5,412445769,0.1833,0
2020-12-30,23.3,117.3,412445824,0.393,0.3088
2020-12-30,23.3,117.3,412446167,3.5077,1.3583
2020-12-30,23.3,117.5,412446555,0.5913,0.383
2020-12-30,23.3,117.4,412446555,0.8997,0.8997
2020-12-30,23.3,117.5,412447057,0.1911,0
2020-12-30,23.3,116.7,412451029,0.5419,0
2020-12-30,23.3,116.9,412451353,0.5322,0
2020-12-30,23.3,116.7,412451849,12.885,0
2020-12-30,23.3,116.9,412451866,0.7,0
2020-12-30,23.3,117,412451866,0.1,0
2020-12-30,23.3,116.9,412452005,1.4477,0
2020-12-30,23.3,117,412452875,0.1688,0
2020-12-30,23.3,116.9,412452875,0.4997,0
2020-12-30,23.3,116.9,412455336,0.6494,0
2020-12-30,23.3,116.7,412460749,0.2755,0
2020-12-30,23.3,116.8,412460749,0.8836,0
2020-12-30,23.3,116.7,412460758,0.6563,0
2020-12-30,23.3,116.6,412460758,0.2777,0
2020-12-30,23.3,117.1,412469207,2.5658,0
2020-12-30,23.3,117,412469486,11.9166,0
2020-12-30,23.3,117,412469624,4.0627,2.2183
2020-12-30,23.3,116.8,412470402,0.3477,0
2020-12-30,23.3,116.9,412470402,0.6991,0
2020-12-30,23.3,116.8,412470408,0.5411,0
2020-12-30,23.3,116.8,412470515,0.85,0
2020-12-30,23.3,116.8,412471377,6.7583,0
2020-12-30,23.3,116.7,412471377,0.15,0
2020-12-30,23.3,141.3,416002452,4.9897,0
2020-12-30,23.3,141.2,416002452,0.5591,0
2020-12-30,23.3,116.7,416213333,2.6119,0
2020-12-30,23.3,147.4,431680000,3.5413,0
2020-12-30,23.3,147.1,431680000,1.0075,0
2020-12-30,23.3,148.1,431680000,1.2497,0
2020-12-30,23.3,147.3,431680000,0.35,0
2020-12-30,23.3,138.5,431680680,5.1725,0
2020-12-30,23.3,133.9,432549000,0.6827,0
2020-12-30,23.3,116.8,464442789,0.7086,0
2020-12-30,23.3,117.9,681456544,18.2666,16.5333
2020-12-30,23.3,117.3,815485104,2.4349,0.6255
2020-12-30,-23.3,-89.6,412331062,1.1433,0
2020-12-30,-23.3,-85,412420809,0.6911,0
2020-12-30,-23.3,-84.2,412420941,0.3977,0
2020-12-30,-23.3,-84.3,412420941,0.428,0
2020-12-30,-23.3,-84.2,412421057,0.9316,0
2020-12-30,-23.3,-92.9,412421171,0.9433,0
2020-12-30,-23.3,-85.3,412549079,0.8072,0
2020-12-30,-23.3,-84.1,412549099,0.7533,0
2020-12-30,-23.3,-80.8,412549112,0.0563,0
2020-12-30,-23.3,-80.7,412549112,0.7419,0
2020-12-30,-23.3,-91.5,412549116,0.0391,0
2020-12-30,-23.3,-85.4,412549122,0.8069,0
2020-12-30,-23.3,-32,416180800,0.2561,0.2561
2020-12-30,-23.3,-31.9,416180800,2.9061,2.9061
2020-12-30,-23.3,-31.8,416180800,1.0691,1.0691
2020-12-30,-23.3,42.8,431602342,0.1191,0.1191
2020-12-30,-23.3,42.7,431602342,0.6266,0.6266
2020-12-30,-23.3,153.9,503335600,1.4822,0
2020-12-30,-23.3,150.8,503560800,1.8263,0
2020-12-30,-23.3,153.9,503798600,0.8655,0
2020-12-30,-23.3,108.9,525600095,0.5194,0
2020-12-30,-23.3,109,525600095,0.5305,0
2020-12-30,-23.3,109,525600096,0.5086,0
2020-12-30,-23.3,108.4,525600099,0.4894,0
2020-12-30,-23.3,36.6,645433000,3.9802,3.0836
2020-12-30,-23.3,35.6,650000180,1.2119,0
2020-12-30,-23.3,13.3,659030000,1.0852,0
2020-12-30,-23.3,13.4,659030000,0.2155,0
2020-12-30,-23.3,13.8,659199000,0.1869,0
2020-12-30,-23.3,13.7,659199000,0.5858,0
2020-12-30,-23.3,13.3,659199000,4.6997,3.3836
2020-12-30,-23.3,13.6,659199000,0.3677,0
2020-12-30,-23.3,53.1,660002600,0.7552,0.7552
2020-12-30,-23.3,52.9,660002600,1.6175,0.4822
2020-12-30,-23.3,53.2,660002600,1.4336,1.4336
2020-12-30,24.3,118.1,200011833,0.8502,0
2020-12-30,24.3,118.1,200017401,0.35,0
2020-12-30,24.3,118.1,200018413,0.9341,0
2020-12-30,24.3,117.9,200018413,0.2925,0
2020-12-30,24.3,118,200018413,0.0925,0
2020-12-30,24.3,118.1,200022088,11.5047,0
2020-12-30,24.3,118,200022088,0.2508,0
2020-12-30,24.3,117.9,200027608,0.2166,0
2020-12-30,24.3,118.1,200027608,0.25,0
2020-12-30,24.3,118,200027608,0.1666,0
2020-12-30,24.3,-16.9,228066900,0.1511,0
2020-12-30,24.3,-16.8,228066900,0.3413,0
2020-12-30,24.3,-15.7,242045000,0.2594,0
2020-12-30,24.3,-15.6,242045000,0.5986,0
2020-12-30,24.3,-15.7,242138100,0.7491,0
2020-12-30,24.3,-15.5,242149100,0.4452,0
2020-12-30,24.3,-15.6,242149100,0.3036,0
2020-12-30,24.3,-15.9,242167100,0.6786,0
2020-12-30,24.3,-15.7,242543300,0.5744,0
2020-12-30,24.3,-15.8,242589300,0.1811,0.113
2020-12-30,24.3,-15.7,242589300,0.6055,0
2020-12-30,24.3,-15.8,242678300,0.1641,0
2020-12-30,24.3,-15.7,242678300,0.5163,0
2020-12-30,24.3,-15.7,242761300,1.1969,0
2020-12-30,24.3,-81.8,303672000,0.195,0
2020-12-30,24.3,-82.3,303672000,0.1752,0
2020-12-30,24.3,-82.2,303672000,0.2466,0
2020-12-30,24.3,-83.1,303672000,1.3877,0
2020-12-30,24.3,-82.4,303672000,0.2758,0
2020-12-30,24.3,-82.1,303672000,0.2786,0
2020-12-30,24.3,-82,303672000,0.2841,0
2020-12-30,24.3,-82.5,303672000,0.4377,0
2020-12-30,24.3,-82.6,303672000,0.2588,0
2020-12-30,24.3,-81.9,303672000,0.3733,0
2020-12-30,24.3,-81.7,303672000,1.22,0
2020-12-30,24.3,-154.3,367750990,0.3997,0
2020-12-30,24.3,-154.6,367750990,0.5705,0
2020-12-30,24.3,-154.4,367750990,0.7813,0
2020-12-30,24.3,-153.7,367750990,0.4822,0
2020-12-30,24.3,-153.8,367750990,0.5986,0
2020-12-30,24.3,-154.5,367750990,0.6519,0
2020-12-30,24.3,117.9,412140283,0.2505,0
2020-12-30,24.3,118,412343451,0.1661,0
2020-12-30,24.3,118.1,412343451,0.1702,0
2020-12-30,24.3,117.9,412343451,0.1702,0
2020-12-30,24.3,118.3,412440483,0.7002,0
2020-12-30,24.3,118,412440483,10.6191,0
2020-12-30,24.3,118.4,412440483,0.7833,0
2020-12-30,24.3,118.2,412440483,0.6086,0
2020-12-30,24.3,118.1,412440483,0.7927,0
2020-12-30,24.3,118.1,412440484,0.7422,0
2020-12-30,24.3,118.2,412440484,0.6847,0
2020-12-30,24.3,118,412440484,10.5766,5.9727
2020-12-30,24.3,118.4,412440485,0.35,0
2020-12-30,24.3,118.2,412440485,0.8255,0
2020-12-30,24.3,118,412440485,10.6797,0
2020-12-30,24.3,118.3,412440485,0.8663,0
2020-12-30,24.3,118.1,412440485,0.8252,0
2020-12-30,24.3,118.1,412440486,0.8413,0
2020-12-30,24.3,118.2,412440486,0.7497,0
2020-12-30,24.3,118.3,412440486,0.35,0
2020-12-30,24.3,118.4,412440486,0.5333,0
2020-12-30,24.3,118.2,412440487,0.7444,0
2020-12-30,24.3,118.1,412440487,0.8416,0
2020-12-30,24.3,118.3,412440487,0.193,0
2020-12-30,24.3,118.1,412444187,3.3719,0
2020-12-30,24.3,118.1,412444283,8.4447,0
2020-12-30,24.3,118.1,412444515,0.4505,0
2020-12-30,24.3,118.1,412444593,24.0011,0
2020-12-30,24.3,117.9,412444745,0.2672,0
2020-12-30,24.3,117.9,412444786,0.1583,0
2020-12-30,24.3,118,412444853,0.0844,0
2020-12-30,24.3,117.9,412444853,0.0833,0
2020-12-30,24.3,118.1,412444853,2.1619,0
2020-12-30,24.3,118.1,412444894,0.4097,0
2020-12-30,24.3,118.1,412445145,18.1175,0
2020-12-30,24.3,118.1,412445182,0.4083,0
2020-12-30,24.3,118,412447738,0.1833,0
2020-12-30,24.3,117.9,412447738,0.2419,0
2020-12-30,24.3,118.1,412447738,0.1586,0
2020-12-30,24.3,118.7,412459976,7.8058,0
2020-12-30,24.3,118,412461742,0.35,0.0833
2020-12-30,24.3,118,412481136,23.8797,2.9022
2020-12-30,24.3,118,412596491,0.5633,0
2020-12-30,24.3,117.9,412596910,0.1497,0
2020-12-30,24.3,124.1,431008995,23.9263,0
2020-12-30,24.3,124.1,431010838,22.723,0
2020-12-30,24.3,124.1,431010842,24.9625,0
2020-12-30,24.3,124.1,431010937,24.1136,0
2020-12-30,24.3,133.5,432549000,1.468,0
2020-12-30,-24.3,3,224049860,0.7708,0
2020-12-30,-24.3,3.1,224049860,0.5983,0
2020-12-30,-24.3,2.9,224049860,0.7813,0
2020-12-30,-24.3,2.8,224049860,0.3966,0
2020-12-30,-24.3,-89.2,412331062,0.5336,0
2020-12-30,-24.3,-89.3,412420953,0.6222,0
2020-12-30,-24.3,-83.8,412421137,1.1883,0
2020-12-30,-24.3,-92.2,412421171,0.3491,0
2020-12-30,-24.3,-92.3,412421171,0.2247,0
2020-12-30,-24.3,-84.8,412421184,0.4827,0
2020-12-30,-24.3,-91.9,412549049,0.5827,0
2020-12-30,-24.3,-92,412549049,0.1186,0
2020-12-30,-24.3,-85.6,412549098,1.2561,0
2020-12-30,-24.3,-83.8,412549099,0.8411,0
2020-12-30,-24.3,-80,412549112,0.2652,0
2020-12-30,-24.3,-79.9,412549112,0.6338,0
2020-12-30,-24.3,-91.1,412549116,0.2311,0
2020-12-30,-24.3,-91,412549116,0.3441,0
2020-12-30,-24.3,-85.1,412549122,0.7722,0
2020-12-30,-24.3,-84.9,412549139,0.5508,0
2020-12-30,-24.3,-16.3,416167600,0.4725,0.4725
2020-12-30,-24.3,-16.2,416167600,1.8336,1.8336
2020-12-30,-24.3,42.3,431725000,0.4327,0
2020-12-30,-24.3,154.4,503007240,1.1663,0.963
2020-12-30,-24.3,154.2,503007240,1.1666,0
2020-12-30,-24.3,112.9,503024660,0.4319,0
2020-12-30,-24.3,112.8,503024660,0.4813,0
2020-12-30,-24.3,153.7,503335600,0.0563,0
2020-12-30,-24.3,112.5,503501300,2.1344,2.1344
2020-12-30,-24.3,112.8,503501300,0.0911,0
2020-12-30,-24.3,112.7,503501300,0.7252,0
2020-12-30,-24.3,154.3,503798700,0.1744,0
2020-12-30,-24.3,154.4,503798700,1.9925,0
2020-12-30,-24.3,154.1,503798700,1.8475,1.8475
2020-12-30,-24.3,108.3,525600099,1.0936,0
2020-12-30,-24.3,13.7,659390000,0.843,0.843
2020-12-30,-24.3,13.6,659390000,2.1305,2.1305
2020-12-30,-24.3,13.6,659426000,6.1158,6.1158
2020-12-30,-24.3,13.7,659426000,1.6813,1.6169
2020-12-30,-24.3,-45.1,710719829,3.185,3.185
2020-12-30,25.3,55.3,200008824,22.9225,0
2020-12-30,25.3,-16.5,228066900,0.7525,0
2020-12-30,25.3,-15.1,242135100,0.508,0.2075
2020-12-30,25.3,-15.2,242135100,0.9413,0.9413
2020-12-30,25.3,-15.1,242138100,4.3344,0
2020-12-30,25.3,-15.1,242162100,0.9202,0
2020-12-30,25.3,-15.1,242185100,0.7122,0.7122
2020-12-30,25.3,-15.2,242185100,1.3722,1.3722
2020-12-30,25.3,-15.1,242189100,3.9025,3.9025
2020-12-30,25.3,-15.1,242543300,1.1783,0
2020-12-30,25.3,-15.1,242678300,1.1127,0
2020-12-30,25.3,-15.1,242974000,0.2261,0
2020-12-30,25.3,-15.2,242974000,0.4705,0
2020-12-30,25.3,-85.8,303672000,0.238,0
2020-12-30,25.3,-80.1,303672000,0.2741,0
2020-12-30,25.3,-85.7,303672000,1.7569,0
2020-12-30,25.3,51.5,341059000,23.2919,3.2038
2020-12-30,25.3,-141.2,367513810,1.4386,0
2020-12-30,25.3,-141.4,367513810,1.1436,0
2020-12-30,25.3,-141.3,367513810,0.1019,0
2020-12-30,25.3,149.9,416001355,0.8491,0.2258
2020-12-30,25.3,150,416001355,0.4391,0.4391
2020-12-30,25.3,-18,431070000,0.6005,0
2020-12-30,25.3,133.1,432549000,0.385,0
2020-12-30,-25.3,12.2,100902573,1.0916,0.94
2020-12-30,-25.3,12.1,100902573,0.298,0.298
2020-12-30,-25.3,-13.3,224020890,0.335,0.2119
2020-12-30,-25.3,-13.2,224020890,0.4858,0.4183
2020-12-30,-25.3,12.1,224066580,1.5324,1.5324
2020-12-30,-25.3,12.2,224066580,1.0802,1.0802
2020-12-30,-25.3,-1.9,224929000,2.2044,1.2927
2020-12-30,-25.3,-2,224929000,2.0527,1.7383
2020-12-30,-25.3,-88.9,412420953,0.5825,0
2020-12-30,-25.3,-91.6,412421171,0.7077,0
2020-12-30,-25.3,-92.1,412421175,0.0508,0
2020-12-30,-25.3,-92.2,412421175,0.7177,0
2020-12-30,-25.3,-84.5,412421184,1.5113,0
2020-12-30,-25.3,-91.4,412549049,0.7111,0
2020-12-30,-25.3,-84.8,412549079,0.0772,0
2020-12-30,-25.3,-84.7,412549079,0.67,0
2020-12-30,-25.3,-90.6,412549116,0.41,0
2020-12-30,-25.3,-90.5,412549116,0.1394,0
2020-12-30,-25.3,-84.8,412549122,0.7636,0
2020-12-30,-25.3,-84.6,412549139,0.7208,0
2020-12-30,-25.3,-14.9,416005088,1.2647,0
2020-12-30,-25.3,-14.8,416005088,0.9066,0
2020-12-30,-25.3,-15,416005088,1.3119,0
2020-12-30,-25.3,41.8,431206000,0.6986,0
2020-12-30,-25.3,41.9,431206000,1.3144,0.9436
2020-12-30,-25.3,42,431206000,0.0505,0.0505
2020-12-30,-25.3,42.1,431725000,0.623,0
2020-12-30,-25.3,42.2,431725000,0.6388,0
2020-12-30,-25.3,42.3,431725000,2.1066,0
2020-12-30,-25.3,43.3,432426000,2.7099,0.6836
2020-12-30,-25.3,175.4,518206000,0.2666,0
2020-12-30,-25.3,175.5,518206000,1.1416,0
2020-12-30,-25.3,11.3,577063000,0.4725,0.4725
2020-12-30,-25.3,11.5,577063000,1.6,1.6
2020-12-30,-25.3,11.6,577063000,0.8972,0.8972
2020-12-30,-25.3,11.4,577063000,0.9502,0.9502
2020-12-30,-25.3,13.7,659351000,0.7263,0
